bench,experiment,name,parameters,runtime,version
pytorch_cudnnLSTM,1x320-LSTM_cross-entropy,bench_pytorch_cudnnLSTM.py,572800,0.08011575999989873,0.4.0
pytorch_cudnnLSTM,1x320-LSTM_cross-entropy,bench_pytorch_cudnnLSTM.py,572800,0.07767278699975577,0.4.0
pytorch_cudnnLSTM,1x320-LSTM_cross-entropy,bench_pytorch_cudnnLSTM.py,572800,0.08011801100019511,0.4.0
pytorch_cudnnLSTM,1x320-LSTM_cross-entropy,bench_pytorch_cudnnLSTM.py,572800,0.07807720199980395,0.4.0
pytorch_cudnnLSTM,1x320-LSTM_cross-entropy,bench_pytorch_cudnnLSTM.py,572800,0.08022676600012346,0.4.0
pytorch_cudnnLSTM,1x320-LSTM_cross-entropy,bench_pytorch_cudnnLSTM.py,572800,0.0801097049998134,0.4.0
pytorch_cudnnLSTM,1x320-LSTM_cross-entropy,bench_pytorch_cudnnLSTM.py,572800,0.07956433599974844,0.4.0
pytorch_cudnnLSTM,1x320-LSTM_cross-entropy,bench_pytorch_cudnnLSTM.py,572800,0.07988696499978687,0.4.0
pytorch_cudnnLSTM,1x320-LSTM_cross-entropy,bench_pytorch_cudnnLSTM.py,572800,0.0783384529995601,0.4.0
pytorch_cudnnLSTM,1x320-LSTM_cross-entropy,bench_pytorch_cudnnLSTM.py,572800,0.0792407409999214,0.4.0
pytorch_cudnnLSTM,1x320-LSTM_cross-entropy,bench_pytorch_cudnnLSTM.py,572800,0.07857074399998965,0.4.0
pytorch_cudnnLSTM,1x320-LSTM_cross-entropy,bench_pytorch_cudnnLSTM.py,572800,0.07965473999956885,0.4.0
pytorch_cudnnLSTM,1x320-LSTM_cross-entropy,bench_pytorch_cudnnLSTM.py,572800,0.08015711200005171,0.4.0
pytorch_cudnnLSTM,1x320-LSTM_cross-entropy,bench_pytorch_cudnnLSTM.py,572800,0.08019277499988675,0.4.0
pytorch_cudnnLSTM,1x320-LSTM_cross-entropy,bench_pytorch_cudnnLSTM.py,572800,0.07812070799991487,0.4.0
pytorch_cudnnLSTM,1x320-LSTM_cross-entropy,bench_pytorch_cudnnLSTM.py,572800,0.07771078999940073,0.4.0
pytorch_cudnnLSTM,1x320-LSTM_cross-entropy,bench_pytorch_cudnnLSTM.py,572800,0.08064324299994041,0.4.0
pytorch_cudnnLSTM,1x320-LSTM_cross-entropy,bench_pytorch_cudnnLSTM.py,572800,0.07927478300007351,0.4.0
pytorch_cudnnLSTM,1x320-LSTM_cross-entropy,bench_pytorch_cudnnLSTM.py,572800,0.08034877499994764,0.4.0
pytorch_cudnnLSTM,1x320-LSTM_cross-entropy,bench_pytorch_cudnnLSTM.py,572800,0.07977530700009082,0.4.0
pytorch_cudnnLSTM,1x320-LSTM_cross-entropy,bench_pytorch_cudnnLSTM.py,572800,0.07824711200009915,0.4.0
pytorch_cudnnLSTM,1x320-LSTM_cross-entropy,bench_pytorch_cudnnLSTM.py,572800,0.07961504200011403,0.4.0
pytorch_cudnnLSTM,1x320-LSTM_cross-entropy,bench_pytorch_cudnnLSTM.py,572800,0.08037039100054244,0.4.0
pytorch_cudnnLSTM,1x320-LSTM_cross-entropy,bench_pytorch_cudnnLSTM.py,572800,0.08020151900018391,0.4.0
pytorch_cudnnLSTM,1x320-LSTM_cross-entropy,bench_pytorch_cudnnLSTM.py,572800,0.07872311400024046,0.4.0
pytorch_cudnnLSTM,1x320-LSTM_cross-entropy,bench_pytorch_cudnnLSTM.py,572800,0.0792107240004043,0.4.0
pytorch_cudnnLSTM,1x320-LSTM_cross-entropy,bench_pytorch_cudnnLSTM.py,572800,0.08033219800017832,0.4.0
pytorch_cudnnLSTM,1x320-LSTM_cross-entropy,bench_pytorch_cudnnLSTM.py,572800,0.07925569600047311,0.4.0
pytorch_cudnnLSTM,1x320-LSTM_cross-entropy,bench_pytorch_cudnnLSTM.py,572800,0.07954884599985235,0.4.0
pytorch_cudnnLSTM,1x320-LSTM_cross-entropy,bench_pytorch_cudnnLSTM.py,572800,0.07984408699940104,0.4.0
pytorch_cudnnLSTM,1x320-LSTM_cross-entropy,bench_pytorch_cudnnLSTM.py,572800,0.0797544619999826,0.4.0
pytorch_cudnnLSTM,1x320-LSTM_cross-entropy,bench_pytorch_cudnnLSTM.py,572800,0.07789621200026886,0.4.0
pytorch_cudnnLSTM,1x320-LSTM_cross-entropy,bench_pytorch_cudnnLSTM.py,572800,0.08013701500021853,0.4.0
pytorch_cudnnLSTM,1x320-LSTM_cross-entropy,bench_pytorch_cudnnLSTM.py,572800,0.07951607700033493,0.4.0
pytorch_cudnnLSTM,1x320-LSTM_cross-entropy,bench_pytorch_cudnnLSTM.py,572800,0.08031721699990158,0.4.0
pytorch_cudnnLSTM,1x320-LSTM_cross-entropy,bench_pytorch_cudnnLSTM.py,572800,0.07983439100007672,0.4.0
pytorch_cudnnLSTM,1x320-LSTM_cross-entropy,bench_pytorch_cudnnLSTM.py,572800,0.07966685600058554,0.4.0
pytorch_cudnnLSTM,1x320-LSTM_cross-entropy,bench_pytorch_cudnnLSTM.py,572800,0.07809267600077874,0.4.0
pytorch_cudnnLSTM,1x320-LSTM_cross-entropy,bench_pytorch_cudnnLSTM.py,572800,0.08024717999978748,0.4.0
pytorch_cudnnLSTM,1x320-LSTM_cross-entropy,bench_pytorch_cudnnLSTM.py,572800,0.07980017099998804,0.4.0
pytorch_cudnnLSTM,1x320-LSTM_cross-entropy,bench_pytorch_cudnnLSTM.py,572800,0.08019472700016195,0.4.0
pytorch_cudnnLSTM,1x320-LSTM_cross-entropy,bench_pytorch_cudnnLSTM.py,572800,0.07938423099949432,0.4.0
pytorch_cudnnLSTM,1x320-LSTM_cross-entropy,bench_pytorch_cudnnLSTM.py,572800,0.07820981100030623,0.4.0
pytorch_cudnnLSTM,1x320-LSTM_cross-entropy,bench_pytorch_cudnnLSTM.py,572800,0.07920213799934572,0.4.0
pytorch_cudnnLSTM,1x320-LSTM_cross-entropy,bench_pytorch_cudnnLSTM.py,572800,0.07941431000017474,0.4.0
pytorch_cudnnLSTM,1x320-LSTM_cross-entropy,bench_pytorch_cudnnLSTM.py,572800,0.07983349599999201,0.4.0
pytorch_cudnnLSTM,1x320-LSTM_cross-entropy,bench_pytorch_cudnnLSTM.py,572800,0.07983671500005585,0.4.0
pytorch_cudnnLSTM,1x320-LSTM_cross-entropy,bench_pytorch_cudnnLSTM.py,572800,0.07995093899990025,0.4.0
pytorch_cudnnLSTM,1x320-LSTM_cross-entropy,bench_pytorch_cudnnLSTM.py,572800,0.080237973000294,0.4.0
pytorch_cudnnLSTM,1x320-LSTM_cross-entropy,bench_pytorch_cudnnLSTM.py,572800,0.07989189299951249,0.4.0
pytorch_cudnnLSTM,1x320-LSTM_cross-entropy,bench_pytorch_cudnnLSTM.py,572800,0.07815138299974933,0.4.0
pytorch_cudnnLSTM,1x320-LSTM_cross-entropy,bench_pytorch_cudnnLSTM.py,572800,0.07963645400013775,0.4.0
pytorch_cudnnLSTM,1x320-LSTM_cross-entropy,bench_pytorch_cudnnLSTM.py,572800,0.08040020800035562,0.4.0
pytorch_cudnnLSTM,1x320-LSTM_cross-entropy,bench_pytorch_cudnnLSTM.py,572800,0.08025582199934432,0.4.0
pytorch_cudnnLSTM,1x320-LSTM_cross-entropy,bench_pytorch_cudnnLSTM.py,572800,0.07775783200031583,0.4.0
pytorch_cudnnLSTM,1x320-LSTM_cross-entropy,bench_pytorch_cudnnLSTM.py,572800,0.07990225600042322,0.4.0
pytorch_cudnnLSTM,1x320-LSTM_cross-entropy,bench_pytorch_cudnnLSTM.py,572800,0.08043160299985175,0.4.0
pytorch_cudnnLSTM,1x320-LSTM_cross-entropy,bench_pytorch_cudnnLSTM.py,572800,0.07793248300004052,0.4.0
pytorch_cudnnLSTM,1x320-LSTM_cross-entropy,bench_pytorch_cudnnLSTM.py,572800,0.07998494299954473,0.4.0
pytorch_cudnnLSTM,1x320-LSTM_cross-entropy,bench_pytorch_cudnnLSTM.py,572800,0.07933634800065192,0.4.0
pytorch_cudnnLSTM,1x320-LSTM_cross-entropy,bench_pytorch_cudnnLSTM.py,572800,0.07961584300028335,0.4.0
pytorch_cudnnLSTM,1x320-LSTM_cross-entropy,bench_pytorch_cudnnLSTM.py,572800,0.07930473899978098,0.4.0
pytorch_cudnnLSTM,1x320-LSTM_cross-entropy,bench_pytorch_cudnnLSTM.py,572800,0.08003680699948745,0.4.0
pytorch_cudnnLSTM,1x320-LSTM_cross-entropy,bench_pytorch_cudnnLSTM.py,572800,0.07985450600062904,0.4.0
pytorch_cudnnLSTM,1x320-LSTM_cross-entropy,bench_pytorch_cudnnLSTM.py,572800,0.08037412400062749,0.4.0
pytorch_cudnnLSTM,1x320-LSTM_cross-entropy,bench_pytorch_cudnnLSTM.py,572800,0.07969431099991198,0.4.0
pytorch_cudnnLSTM,1x320-LSTM_cross-entropy,bench_pytorch_cudnnLSTM.py,572800,0.07919091599978856,0.4.0
pytorch_cudnnLSTM,1x320-LSTM_cross-entropy,bench_pytorch_cudnnLSTM.py,572800,0.07961227599935228,0.4.0
pytorch_cudnnLSTM,1x320-LSTM_cross-entropy,bench_pytorch_cudnnLSTM.py,572800,0.0800851629992394,0.4.0
pytorch_cudnnLSTM,1x320-LSTM_cross-entropy,bench_pytorch_cudnnLSTM.py,572800,0.0780863469999531,0.4.0
pytorch_cudnnLSTM,1x320-LSTM_cross-entropy,bench_pytorch_cudnnLSTM.py,572800,0.07991213300010712,0.4.0
pytorch_cudnnLSTM,1x320-LSTM_cross-entropy,bench_pytorch_cudnnLSTM.py,572800,0.07925869000064267,0.4.0
pytorch_cudnnLSTM,1x320-LSTM_cross-entropy,bench_pytorch_cudnnLSTM.py,572800,0.07967073100007838,0.4.0
pytorch_cudnnLSTM,1x320-LSTM_cross-entropy,bench_pytorch_cudnnLSTM.py,572800,0.07776030500008346,0.4.0
pytorch_cudnnLSTM,1x320-LSTM_cross-entropy,bench_pytorch_cudnnLSTM.py,572800,0.07832789399981266,0.4.0
pytorch_cudnnLSTM,1x320-LSTM_cross-entropy,bench_pytorch_cudnnLSTM.py,572800,0.07925412600070557,0.4.0
pytorch_cudnnLSTM,1x320-LSTM_cross-entropy,bench_pytorch_cudnnLSTM.py,572800,0.07973188399955689,0.4.0
pytorch_cudnnLSTM,1x320-LSTM_cross-entropy,bench_pytorch_cudnnLSTM.py,572800,0.07981998999912321,0.4.0
pytorch_cudnnLSTM,1x320-LSTM_cross-entropy,bench_pytorch_cudnnLSTM.py,572800,0.07995512000070447,0.4.0
pytorch_cudnnLSTM,1x320-LSTM_cross-entropy,bench_pytorch_cudnnLSTM.py,572800,0.08001530999990791,0.4.0
pytorch_cudnnLSTM,1x320-LSTM_cross-entropy,bench_pytorch_cudnnLSTM.py,572800,0.08041915600006178,0.4.0
pytorch_cudnnLSTM,1x320-LSTM_cross-entropy,bench_pytorch_cudnnLSTM.py,572800,0.07977938000021823,0.4.0
pytorch_cudnnLSTM,1x320-LSTM_cross-entropy,bench_pytorch_cudnnLSTM.py,572800,0.08021431300039694,0.4.0
pytorch_cudnnLSTM,1x320-LSTM_cross-entropy,bench_pytorch_cudnnLSTM.py,572800,0.07981192799979908,0.4.0
pytorch_cudnnLSTM,1x320-LSTM_cross-entropy,bench_pytorch_cudnnLSTM.py,572800,0.07946523200007505,0.4.0
pytorch_cudnnLSTM,1x320-LSTM_cross-entropy,bench_pytorch_cudnnLSTM.py,572800,0.07759839299978921,0.4.0
pytorch_cudnnLSTM,1x320-LSTM_cross-entropy,bench_pytorch_cudnnLSTM.py,572800,0.08035531599944079,0.4.0
pytorch_cudnnLSTM,1x320-LSTM_cross-entropy,bench_pytorch_cudnnLSTM.py,572800,0.07997038199937379,0.4.0
pytorch_cudnnLSTM,1x320-LSTM_cross-entropy,bench_pytorch_cudnnLSTM.py,572800,0.0799177740000232,0.4.0
pytorch_cudnnLSTM,1x320-LSTM_cross-entropy,bench_pytorch_cudnnLSTM.py,572800,0.07781587899989972,0.4.0
pytorch_cudnnLSTM,1x320-LSTM_cross-entropy,bench_pytorch_cudnnLSTM.py,572800,0.07965931000035198,0.4.0
pytorch_cudnnLSTM,1x320-LSTM_cross-entropy,bench_pytorch_cudnnLSTM.py,572800,0.0793810819995997,0.4.0
pytorch_cudnnLSTM,1x320-LSTM_cross-entropy,bench_pytorch_cudnnLSTM.py,572800,0.07954620199961937,0.4.0
pytorch_cudnnLSTM,1x320-LSTM_cross-entropy,bench_pytorch_cudnnLSTM.py,572800,0.07962899400081369,0.4.0
pytorch_cudnnLSTM,1x320-LSTM_cross-entropy,bench_pytorch_cudnnLSTM.py,572800,0.07966150700030994,0.4.0
pytorch_cudnnLSTM,1x320-LSTM_cross-entropy,bench_pytorch_cudnnLSTM.py,572800,0.07969174299978476,0.4.0
pytorch_cudnnLSTM,1x320-LSTM_cross-entropy,bench_pytorch_cudnnLSTM.py,572800,0.0802539539999998,0.4.0
pytorch_cudnnLSTM,1x320-LSTM_cross-entropy,bench_pytorch_cudnnLSTM.py,572800,0.07994293600040693,0.4.0
pytorch_cudnnLSTM,1x320-LSTM_cross-entropy,bench_pytorch_cudnnLSTM.py,572800,0.07852623199960362,0.4.0
pytorch_cudnnLSTM,1x320-LSTM_cross-entropy,bench_pytorch_cudnnLSTM.py,572800,0.0801359400002184,0.4.0
pytorch_cudnnLSTM,1x320-LSTM_cross-entropy,bench_pytorch_cudnnLSTM.py,572800,0.07930647400007729,0.4.0
pytorch_cudnnLSTM,1x320-LSTM_cross-entropy,bench_pytorch_cudnnLSTM.py,572800,0.07778930499989656,0.4.0
pytorch_cudnnLSTM,1x320-LSTM_cross-entropy,bench_pytorch_cudnnLSTM.py,572800,0.08024524400025257,0.4.0
pytorch_cudnnLSTM,1x320-LSTM_cross-entropy,bench_pytorch_cudnnLSTM.py,572800,0.07767789099943911,0.4.0
pytorch_cudnnLSTM,1x320-LSTM_cross-entropy,bench_pytorch_cudnnLSTM.py,572800,0.07975969499966595,0.4.0
pytorch_cudnnLSTM,1x320-LSTM_cross-entropy,bench_pytorch_cudnnLSTM.py,572800,0.0800849549996201,0.4.0
pytorch_cudnnLSTM,1x320-LSTM_cross-entropy,bench_pytorch_cudnnLSTM.py,572800,0.07974339400061581,0.4.0
pytorch_cudnnLSTM,1x320-LSTM_cross-entropy,bench_pytorch_cudnnLSTM.py,572800,0.07934762599961688,0.4.0
pytorch_cudnnLSTM,1x320-LSTM_cross-entropy,bench_pytorch_cudnnLSTM.py,572800,0.07901174599919614,0.4.0
pytorch_cudnnLSTM,1x320-LSTM_cross-entropy,bench_pytorch_cudnnLSTM.py,572800,0.07820079700013594,0.4.0
pytorch_cudnnLSTM,1x320-LSTM_cross-entropy,bench_pytorch_cudnnLSTM.py,572800,0.08014316499975394,0.4.0
pytorch_cudnnLSTM,1x320-LSTM_cross-entropy,bench_pytorch_cudnnLSTM.py,572800,0.07896327900016331,0.4.0
pytorch_cudnnLSTM,1x320-LSTM_cross-entropy,bench_pytorch_cudnnLSTM.py,572800,0.08052276800026448,0.4.0
pytorch_cudnnLSTM,1x320-LSTM_cross-entropy,bench_pytorch_cudnnLSTM.py,572800,0.0796761379997406,0.4.0
pytorch_cudnnLSTM,1x320-LSTM_cross-entropy,bench_pytorch_cudnnLSTM.py,572800,0.08048073000009026,0.4.0
pytorch_cudnnLSTM,1x320-LSTM_cross-entropy,bench_pytorch_cudnnLSTM.py,572800,0.07980802000020049,0.4.0
pytorch_cudnnLSTM,1x320-LSTM_cross-entropy,bench_pytorch_cudnnLSTM.py,572800,0.08011792000070272,0.4.0
pytorch_cudnnLSTM,1x320-LSTM_cross-entropy,bench_pytorch_cudnnLSTM.py,572800,0.08009793399924092,0.4.0
pytorch_cudnnLSTM,1x320-LSTM_cross-entropy,bench_pytorch_cudnnLSTM.py,572800,0.080347888999313,0.4.0
pytorch_cudnnLSTM,1x320-LSTM_cross-entropy,bench_pytorch_cudnnLSTM.py,572800,0.07985992599969904,0.4.0
pytorch_cudnnLSTM,1x320-LSTM_cross-entropy,bench_pytorch_cudnnLSTM.py,572800,0.08004307999999583,0.4.0
pytorch_cudnnLSTM,1x320-LSTM_cross-entropy,bench_pytorch_cudnnLSTM.py,572800,0.07970537900018826,0.4.0
pytorch_cudnnLSTM,1x320-LSTM_cross-entropy,bench_pytorch_cudnnLSTM.py,572800,0.07989615900078206,0.4.0
pytorch_cudnnLSTM,1x320-LSTM_cross-entropy,bench_pytorch_cudnnLSTM.py,572800,0.07992007599932549,0.4.0
pytorch_cudnnLSTM,1x320-LSTM_cross-entropy,bench_pytorch_cudnnLSTM.py,572800,0.0796634879998237,0.4.0
pytorch_cudnnLSTM,1x320-LSTM_cross-entropy,bench_pytorch_cudnnLSTM.py,572800,0.08020207200024743,0.4.0
pytorch_cudnnLSTM,1x320-LSTM_cross-entropy,bench_pytorch_cudnnLSTM.py,572800,0.07989619599993603,0.4.0
pytorch_cudnnLSTM,1x320-LSTM_cross-entropy,bench_pytorch_cudnnLSTM.py,572800,0.07979451199935284,0.4.0
pytorch_cudnnLSTM,1x320-LSTM_cross-entropy,bench_pytorch_cudnnLSTM.py,572800,0.08019376199990802,0.4.0
pytorch_cudnnLSTM,1x320-LSTM_cross-entropy,bench_pytorch_cudnnLSTM.py,572800,0.08004495200020756,0.4.0
pytorch_cudnnLSTM,1x320-LSTM_cross-entropy,bench_pytorch_cudnnLSTM.py,572800,0.08024254599968117,0.4.0
pytorch_cudnnLSTM,1x320-LSTM_cross-entropy,bench_pytorch_cudnnLSTM.py,572800,0.07961559700015641,0.4.0
pytorch_cudnnLSTM,1x320-LSTM_cross-entropy,bench_pytorch_cudnnLSTM.py,572800,0.07971489699957601,0.4.0
pytorch_cudnnLSTM,1x320-LSTM_cross-entropy,bench_pytorch_cudnnLSTM.py,572800,0.08002819500052283,0.4.0
pytorch_cudnnLSTM,1x320-LSTM_cross-entropy,bench_pytorch_cudnnLSTM.py,572800,0.08028602400008822,0.4.0
pytorch_cudnnLSTM,1x320-LSTM_cross-entropy,bench_pytorch_cudnnLSTM.py,572800,0.07957211199936864,0.4.0
pytorch_cudnnLSTM,1x320-LSTM_cross-entropy,bench_pytorch_cudnnLSTM.py,572800,0.08032632400045259,0.4.0
pytorch_cudnnLSTM,1x320-LSTM_cross-entropy,bench_pytorch_cudnnLSTM.py,572800,0.07961902900024143,0.4.0
pytorch_cudnnLSTM,1x320-LSTM_cross-entropy,bench_pytorch_cudnnLSTM.py,572800,0.08026682400031859,0.4.0
pytorch_cudnnLSTM,1x320-LSTM_cross-entropy,bench_pytorch_cudnnLSTM.py,572800,0.07954612000048655,0.4.0
pytorch_cudnnLSTM,1x320-LSTM_cross-entropy,bench_pytorch_cudnnLSTM.py,572800,0.0799381020005967,0.4.0
pytorch_cudnnLSTM,1x320-LSTM_cross-entropy,bench_pytorch_cudnnLSTM.py,572800,0.0791493979995721,0.4.0
pytorch_cudnnLSTM,1x320-LSTM_cross-entropy,bench_pytorch_cudnnLSTM.py,572800,0.07800852499985922,0.4.0
pytorch_cudnnLSTM,1x320-LSTM_cross-entropy,bench_pytorch_cudnnLSTM.py,572800,0.07997062399954302,0.4.0
pytorch_cudnnLSTM,1x320-LSTM_cross-entropy,bench_pytorch_cudnnLSTM.py,572800,0.08023812200008251,0.4.0
pytorch_cudnnLSTM,1x320-LSTM_cross-entropy,bench_pytorch_cudnnLSTM.py,572800,0.07955343799949333,0.4.0
pytorch_cudnnLSTM,1x320-LSTM_cross-entropy,bench_pytorch_cudnnLSTM.py,572800,0.08014105399979599,0.4.0
pytorch_cudnnLSTM,1x320-LSTM_cross-entropy,bench_pytorch_cudnnLSTM.py,572800,0.0800313420004386,0.4.0
pytorch_cudnnLSTM,1x320-LSTM_cross-entropy,bench_pytorch_cudnnLSTM.py,572800,0.08013685800051462,0.4.0
pytorch_cudnnLSTM,1x320-LSTM_cross-entropy,bench_pytorch_cudnnLSTM.py,572800,0.08016215699990425,0.4.0
pytorch_cudnnLSTM,1x320-LSTM_cross-entropy,bench_pytorch_cudnnLSTM.py,572800,0.07807588200012107,0.4.0
pytorch_cudnnLSTM,1x320-LSTM_cross-entropy,bench_pytorch_cudnnLSTM.py,572800,0.07980542499990406,0.4.0
pytorch_cudnnLSTM,1x320-LSTM_cross-entropy,bench_pytorch_cudnnLSTM.py,572800,0.07812334499976714,0.4.0
pytorch_cudnnLSTM,1x320-LSTM_cross-entropy,bench_pytorch_cudnnLSTM.py,572800,0.07833159700021497,0.4.0
pytorch_cudnnLSTM,1x320-LSTM_cross-entropy,bench_pytorch_cudnnLSTM.py,572800,0.08011248799994064,0.4.0
pytorch_cudnnLSTM,1x320-LSTM_cross-entropy,bench_pytorch_cudnnLSTM.py,572800,0.07935188300052687,0.4.0
pytorch_cudnnLSTM,1x320-LSTM_cross-entropy,bench_pytorch_cudnnLSTM.py,572800,0.07769706999988557,0.4.0
pytorch_cudnnLSTM,1x320-LSTM_cross-entropy,bench_pytorch_cudnnLSTM.py,572800,0.0793431829997644,0.4.0
pytorch_cudnnLSTM,1x320-LSTM_cross-entropy,bench_pytorch_cudnnLSTM.py,572800,0.08011476400042739,0.4.0
pytorch_cudnnLSTM,1x320-LSTM_cross-entropy,bench_pytorch_cudnnLSTM.py,572800,0.07977018400015368,0.4.0
pytorch_cudnnLSTM,1x320-LSTM_cross-entropy,bench_pytorch_cudnnLSTM.py,572800,0.08008991700080514,0.4.0
pytorch_cudnnLSTM,1x320-LSTM_cross-entropy,bench_pytorch_cudnnLSTM.py,572800,0.080122358999688,0.4.0
pytorch_cudnnLSTM,1x320-LSTM_cross-entropy,bench_pytorch_cudnnLSTM.py,572800,0.07850676799989742,0.4.0
pytorch_cudnnLSTM,1x320-LSTM_cross-entropy,bench_pytorch_cudnnLSTM.py,572800,0.07981673399990541,0.4.0
pytorch_cudnnLSTM,1x320-LSTM_cross-entropy,bench_pytorch_cudnnLSTM.py,572800,0.08043276300031721,0.4.0
pytorch_cudnnLSTM,1x320-LSTM_cross-entropy,bench_pytorch_cudnnLSTM.py,572800,0.07979443400017773,0.4.0
pytorch_cudnnLSTM,1x320-LSTM_cross-entropy,bench_pytorch_cudnnLSTM.py,572800,0.07993053500013048,0.4.0
pytorch_cudnnLSTM,1x320-LSTM_cross-entropy,bench_pytorch_cudnnLSTM.py,572800,0.07941806500002713,0.4.0
pytorch_cudnnLSTM,1x320-LSTM_cross-entropy,bench_pytorch_cudnnLSTM.py,572800,0.0800870439998107,0.4.0
pytorch_cudnnLSTM,1x320-LSTM_cross-entropy,bench_pytorch_cudnnLSTM.py,572800,0.07994840900028066,0.4.0
pytorch_cudnnLSTM,1x320-LSTM_cross-entropy,bench_pytorch_cudnnLSTM.py,572800,0.08037917799993011,0.4.0
pytorch_cudnnLSTM,1x320-LSTM_cross-entropy,bench_pytorch_cudnnLSTM.py,572800,0.07796870699985448,0.4.0
pytorch_cudnnLSTM,1x320-LSTM_cross-entropy,bench_pytorch_cudnnLSTM.py,572800,0.07993776299917954,0.4.0
pytorch_cudnnLSTM,1x320-LSTM_cross-entropy,bench_pytorch_cudnnLSTM.py,572800,0.0799443620007878,0.4.0
pytorch_cudnnLSTM,1x320-LSTM_cross-entropy,bench_pytorch_cudnnLSTM.py,572800,0.07968904799963639,0.4.0
pytorch_cudnnLSTM,1x320-LSTM_cross-entropy,bench_pytorch_cudnnLSTM.py,572800,0.08022854000046209,0.4.0
pytorch_cudnnLSTM,1x320-LSTM_cross-entropy,bench_pytorch_cudnnLSTM.py,572800,0.08004873200025031,0.4.0
pytorch_cudnnLSTM,1x320-LSTM_cross-entropy,bench_pytorch_cudnnLSTM.py,572800,0.07773071299925505,0.4.0
pytorch_cudnnLSTM,1x320-LSTM_cross-entropy,bench_pytorch_cudnnLSTM.py,572800,0.07982117099982132,0.4.0
pytorch_cudnnLSTM,1x320-LSTM_cross-entropy,bench_pytorch_cudnnLSTM.py,572800,0.08020849900003668,0.4.0
pytorch_cudnnLSTM,1x320-LSTM_cross-entropy,bench_pytorch_cudnnLSTM.py,572800,0.07895335100056401,0.4.0
pytorch_cudnnLSTM,1x320-LSTM_cross-entropy,bench_pytorch_cudnnLSTM.py,572800,0.07834937999996328,0.4.0
pytorch_cudnnLSTM,1x320-LSTM_cross-entropy,bench_pytorch_cudnnLSTM.py,572800,0.0804360980000638,0.4.0
pytorch_cudnnLSTM,1x320-LSTM_cross-entropy,bench_pytorch_cudnnLSTM.py,572800,0.0795579239993458,0.4.0
pytorch_cudnnLSTM,1x320-LSTM_cross-entropy,bench_pytorch_cudnnLSTM.py,572800,0.08065676600017467,0.4.0
pytorch_cudnnLSTM,1x320-LSTM_cross-entropy,bench_pytorch_cudnnLSTM.py,572800,0.07986743899982685,0.4.0
pytorch_cudnnLSTM,1x320-LSTM_cross-entropy,bench_pytorch_cudnnLSTM.py,572800,0.07974757299962221,0.4.0
pytorch_cudnnLSTM,1x320-LSTM_cross-entropy,bench_pytorch_cudnnLSTM.py,572800,0.07943716299996595,0.4.0
pytorch_cudnnLSTM,1x320-LSTM_cross-entropy,bench_pytorch_cudnnLSTM.py,572800,0.07818350799971087,0.4.0
pytorch_cudnnLSTM,1x320-LSTM_cross-entropy,bench_pytorch_cudnnLSTM.py,572800,0.07987233599942556,0.4.0
pytorch_cudnnLSTM,1x320-LSTM_cross-entropy,bench_pytorch_cudnnLSTM.py,572800,0.08022345199970005,0.4.0
pytorch_cudnnLSTM,1x320-LSTM_cross-entropy,bench_pytorch_cudnnLSTM.py,572800,0.07953998100038008,0.4.0
pytorch_cudnnLSTM,1x320-LSTM_cross-entropy,bench_pytorch_cudnnLSTM.py,572800,0.07831132100000104,0.4.0
pytorch_cudnnLSTM,1x320-LSTM_cross-entropy,bench_pytorch_cudnnLSTM.py,572800,0.07959408300030191,0.4.0
pytorch_cudnnLSTM,1x320-LSTM_cross-entropy,bench_pytorch_cudnnLSTM.py,572800,0.08018950199948449,0.4.0
pytorch_cudnnLSTM,1x320-LSTM_cross-entropy,bench_pytorch_cudnnLSTM.py,572800,0.07808516300065094,0.4.0
pytorch_cudnnLSTM,1x320-LSTM_cross-entropy,bench_pytorch_cudnnLSTM.py,572800,0.08016922499973589,0.4.0
pytorch_cudnnLSTM,1x320-LSTM_cross-entropy,bench_pytorch_cudnnLSTM.py,572800,0.07991563499945188,0.4.0
pytorch_cudnnLSTM,1x320-LSTM_cross-entropy,bench_pytorch_cudnnLSTM.py,572800,0.07979679700019915,0.4.0
pytorch_cudnnLSTM,1x320-LSTM_cross-entropy,bench_pytorch_cudnnLSTM.py,572800,0.07949877299961372,0.4.0
pytorch_cudnnLSTM,1x320-LSTM_cross-entropy,bench_pytorch_cudnnLSTM.py,572800,0.07996910300062154,0.4.0
pytorch_cudnnLSTM,1x320-LSTM_cross-entropy,bench_pytorch_cudnnLSTM.py,572800,0.07984299600047963,0.4.0
pytorch_cudnnLSTM,1x320-LSTM_cross-entropy,bench_pytorch_cudnnLSTM.py,572800,0.08004703999995401,0.4.0
pytorch_cudnnLSTM,1x320-LSTM_cross-entropy,bench_pytorch_cudnnLSTM.py,572800,0.07779585699972813,0.4.0
pytorch_cudnnLSTM,1x320-LSTM_cross-entropy,bench_pytorch_cudnnLSTM.py,572800,0.07795481399989512,0.4.0
pytorch_cudnnLSTM,1x320-LSTM_cross-entropy,bench_pytorch_cudnnLSTM.py,572800,0.07956882100006624,0.4.0
pytorch_cudnnLSTM,1x320-LSTM_cross-entropy,bench_pytorch_cudnnLSTM.py,572800,0.07783362700047293,0.4.0
pytorch_cudnnLSTM,1x320-LSTM_cross-entropy,bench_pytorch_cudnnLSTM.py,572800,0.07964134299982106,0.4.0
